Unnamed: 0,full_text,sentiment_score
0,love team make news resident city gospursgo,0.5
1,death america last weekthat number mainstream media want highlightth,0.0
2,pandemic sector frontline begin recognize valuable work earlyyear sector,0.0
3,bad gdp decline since yet million americans vote trump great businessman let ex,0.0500000000000001
4,hey stop sec amp help grandpa pass do not money pay funeral take loan,-0.1
5,statewide curfew move pm ohios hospitalization decline rstoday via,0.0
6,day aprilmorrison threaten aged care home open commonwealth get involvedmorrison never crea,-0.05
7,borisjohnson one theory know perhaps could sort take chin take,0.0
8,let get straightwe pandemicmillion lay offin cos profit skyrocket along,0.0
9,agree need recur payment every person pandemic resident child suffer,0.0
10,alexa please fast forward covid I m good year ever,0.44999999999999996
11,pandemic day make bread day sure miss friendsday white house appear,0.25
12,unicef mocambique talk town,0.0
13,cdcs backyard school reopening debate divide expert via,0.0
14,since interview seem upset certain people retweete judge think unfair,-0.14285714285714285
15,grant support shelter projecta collaboration amp fund podcast dedi,0.0
16,watch biden remark responsehttpstcovpkwouuhit,0.0
17,parent send resource parenting pandemic have not watch whole thing yet want pass anyone need extra,0.1
18,I m shock tell ya trump campaign make stop nationwide coronavirus case surge wake least five p,-0.3
19,fords vaccine rollout complete disaster ontario report number people fully v,0.1
20,listen podcast progress sexual harassment we legal system today yes happen life lockdown attitude many old woman progress deal can not,0.325
21,should not watch ad blame we repeat failure government late covid,-0.30833333333333335
22,agree need recur payment every person pandemic resident child suffer,0.0
23,say one mean literally one even I m use brain overblowe thing regularly avoid doctor ironic right recently one bad illness I ve ever experience covid let talk seek care,-0.08779761904761903
24,love stock market goes get nothing go lose job except p,0.5
25,bit motivation perhaps base rep office general conversation amp honest mood,-0.05000000000000001
26,investigate find wrongdoing do not china block inspector early virus what s daszaks involvement consider involve sarscov he s currently wuhan,0.05
27,whoa new york state dramatically undercounte death nursing home accord investigati,0.13636363636363635
28,ill wager good dr able outline detail pcr test work detail quick coffeeyou can not knowledge believe denier bullshit,0.2583333333333333
29,science shall save life,0.0
30,misplace priority rampant south africa variant enough vaccine county without mask ordinance crowd icus state leadership,0.0
31,he s get spin move paint lockdown,0.0
32,get dose vaccine watch tonight full discussion,0.35
33,stop whip public ire wrong people get vaccine everyone need get vaccine anyone,-0.25
34,pull nowwhy get greenlit first placewell take look word chanc,0.25
35,people wear mask stay inside lot start give singing lesson side they re deal,0.0
36,pandemic day make bread day sure miss friendsday white house appear,0.25
37,people register online get vaccine meet criterion first priority group give early appointment moph,0.175
38,say step aside,0.0
39,terrible know investigation prove wonder cuomo write covid lea,-1.0
40,metropolitan riveter withdraw nwhl season several member organization test positive,0.11363636363636363
41,yesterdayboris johnsonnothing stop we remember unique horror holocaust recommit root,0.375
42,breaking say restaurant maryland stay open start monday interesting see,0.25
43,look headspace important impact covid mental health last long cri,0.06250000000000001
44,see chart level risk spread covid gym activity without mask level,0.0
45,watch live pentagon press secretary john f kirby max rise senior advisor secretary defense air fo,0.13636363636363635
46,two point would attitude pms visit regardless covid b imagine,0.0
47,mr president black man mississippi wife stand ready get vaccinate place we get shoot ie vaccine place dedicated list put we wait list,0.016666666666666677
48,bombshell report cuomo underreported covid death new york nursing home say state attorney general,0.09318181818181819
49,virus come china,0.0
50,monthly payment pandemic,0.0
51,go two week flatten curve wear three mask get anus swab,0.0
52,bit late party mccormick obsess hamilton everything bernardineevari get lockdown share,-0.3
53,press secretary jen psaki say talk president biden morning they re willing split coron,0.25
54,breakingfirst two community transmission case worrisome strain first see south africa,0.25
55,americasland crash every barrier say stop yeah,0.0
56,really want know use eat sandwich time pandemic,0.2
57,remember senator get coronavirus briefing public sell million dollar stock,0.0
58,suggest capitol fence make like vietnam wall name people die coronavirus,0.0
59,come live pm et dr adalsteinn brown cochair ontario science advisory table dr david wi,0.13636363636363635
60,eventual reopen lockdown cause catastrophe know know enough,0.0
61,healthcare professional need ceucnucmeipucph etc certication andor licensing requirement,0.1
62,love stock market goes get nothing go lose job except p,0.5
63,scottish tory suggest holyrood election go ahead may due covid complain,-0.125
64,little thing get we pandemic one mine postcard fridge right beside espresso machine minute every afternoon I m cafe table deanna smoking cigarette cafe creme quietly watch,0.03273809523809523
65,forget silhouettechallange check guy,0.0
66,agree gop leader continue say see role covid fight plenty time energy govern women body thought,0.0
67,whoa new york state dramatically undercounte death nursing home accord investigati,0.13636363636363635
68,clear we far covid danger zone,0.1
69,know coronavirus variant spread around world include whether vaccine block contagio,0.0
70,think make take tough vote support popular covid relief bill give ammo primary challenger oppose bill explain general,0.1652777777777778
71,big joke ever,0.0
72,doctor death covid vaccine investigate please reveal result investigation thank,0.0
73,britains longestsuffering covid patient almost die three time say he s face bankruptcy,0.0
74,fiona currently modern foreign language pgce learning load teach online fiona languages graduate complete post grad us southampton spanish french portuguese italian german pgce teach lockdown,0.025
75,neuroinvasion brain happen mouse human clear answer study,0.05000000000000001
76,us economy grow fourth quarter positive sign pandemicstricken news,0.11363636363636363
77,movie theater stock that s extremely undervalue right yes know pandemic,0.08035714285714285
78,science shall save life,0.0
79,need viral genomic surveillance capacity lot right,0.2857142857142857
80,finally ny ag release report show nursing home death may undercounte much,0.1
81,amc struggle due covid lockdown hedge fund short stock force bankruptcy small investor see,-0.125
82,can not wait inquiry coronavirus death toll sign boris rishi rita ora influencer,0.0
83,cheat sheet find manufacturer hold niosh certif,0.0
84,cnns ask pres biden would sign covid bill dems supportedwh press sec jen psaki,-0.1
85,pandemic day make bread day sure miss friendsday white house appear,0.25
86,can not handle job resign senate goes buy prosecute crime america hard amp might make criminal angry nonsense resign gophypocrisy trumpinsurrection gopseditioustraitor,-0.3972222222222222
87,grim man spit jeremy corbyn face covid pandemic first wave,-0.375
88,portugal vs italyone country loosen rule family could get together christmas country impose,0.0
89,death america last weekthat number mainstream media want highlightth,0.0
90,beautiful piece channel news tonight grow lockdown heart break child,0.85
91,please try collab she s literally side coin soon corona stuff do south africa well top tour list,0.5
92,many trust face considerable pressure staff concern facemask context new variant c,0.24545454545454545
93,holiday,0.0
94,look like someone set napkin fire,0.0
95,covid protocol b ignore never chance picture perfect moment,1.0
96,there s shortage globally score point since you ve mishandle since day one talk family people die incompetent stand watch tear resign,-0.175
97,israel see infection rate people two shot pfizer vaccine vaccinate ap,0.0
98,israeli authority issue administrative detention order monday amal nakhleh palestinian boy,0.0
99,taiwan amp we team time promote startuphuddle stkittsandnevis young entrepreneur excha,0.1
100,way go that s think foot,0.0
101,strict rule biden administration put place prevent spread coronavirus inside th,0.0
102,new year gridlock reconciliation may seem appeal newfound democratic majority,0.13636363636363635
103,I m sure cnn cover diligently,0.5
104,college pandemic would ve red shirted save year take advantage system,0.0
105,tex,0.0
106,amid widespread economic downturn reality social distance one local couple decide open second l,0.04666666666666667
107,like biden idea open website folk leave uninsured due pandemic milli,-0.0625
108,doctor around world issue dire warning get covid vaccine via,0.0
109,vaccine come stadium near challenge find enough volunteer staff site,0.05
110,spot coverage research finding implication misunderstan,0.0
111,tishjame prove unbosse willing take power deliver justice nyer behalf thousa,0.25
112,withdraw nwhl season decision withdraw follow league medical protocol establish fo,0.0
113,I ve create padlet link resource support parent school staff childrens mental healt,-0.1
114,monthly payment pandemic,0.0
115,pandemic day make bread day sure miss friendsday white house appear,0.25
116,kind cut edge research could get like australia relatively covd free,0.3333333333333333
117,pandemic day make bread day sure miss friendsday white house appear,0.25
118,agree need recur payment every person pandemic resident child suffer,0.0
119,yesterdayboris johnsonnothing stop we remember unique horror holocaust recommit root,0.375
120,give many aole alberta follow guideline please start test use anal swab thank abpoli,0.5
121,monsantobayer contribute covid shutdown global economic crisishttpstcobcksngvpvx,0.1
122,asylum seeker house napier barrack put risk home secretary deny problem th,0.0
123,part bimas myth buster covid amp vaccine q worry vaccine amp fertility alcohol content liability,0.0
124,you re struggle lockdown also have not watch entire fast furious franchise I m tell maybe time watch underrated film time go,0.1
125,mr johnson use visit argue priority fighting pandemic come back strongly together rather argue constitution sturgeon desperate achieve separatist ideologiesnot bother,-0.05555555555555556
126,astrazenecas vaccine give people aged germanys vaccine committee say,-0.1
127,I m line market amp hear young bagger talk young checker abt do not think young people get covid turn amp say yes young people indeed get covid amp young bagger say do not love elderly love old people,0.10625
128,I m pro outdoors day first time ever throw kid outside they re screen,0.125
129,womenstay home ironing look child clean house turn clock back yearsto think,0.18333333333333335
130,antibody test kit available,0.4
131,bellletstalk day feeling effect every aspect live especially mental healt,-0.03181818181818183
132,pandemic bring we many moment absolutely radicalize rich people show si,0.35833333333333334
133,couple week later cuomo claim story conspiracy cook trump doj do,0.0
134,book night chaperone williamsburg student travel group today protocol place keep student safe amp healthystudenttravel studenttour nightchaperone orangemoonsss nightsecurity covidsafety travel overnightsupervision,0.5
135,market saturday veg fruit meat chicken wine chocolate egg olive oil apple juice tea coffee cheese milk pie vegan chocolate wine cake takeaway eco coffee pod natural toiletry plus popular social distancing meaure open,0.02666666666666666
136,people act like gamestop move trolling read thread desperate people ravage pandemic,-0.6
137,mental illness do not discriminate first responder healthcare personnel publicsafetypersonnel expose,0.075
138,mp amp call amp government ensure every health amp care worker receive real living wage fight covid we thunderclapdforcarer buildbackequal,0.2
139,note household pulse survey provide insight attitude toward vaccine,0.0
140,find black family schoolage child food insecure september compare white family nearly family child receive school meal,-0.14166666666666666
141,pharmacy benefit manager pbms help patient adhere treatment provide athome prescription delivery service pbms onyourrxsideca see,0.0
142,unemployment number fall still high amid,0.16
143,furry lockdown legend competition rage we ve many fantastic entry far send we photo furry friend lockdown could win luxury hamper chock full,0.43
144,sltsurvey affect access therapy close day speech amp language therapy want hear access survey thank,0.0
145,melibeus reyour recent publication neurological amp neuropsychiatric complication consider journal pan differ triggerslook like new trigger pan need research panspandashour,0.06818181818181818
146,coviddenying conspiracy theorist die coronavirusgarymatthew ill around week testing,-0.5
147,hit steve moore choice make could let stress life get good turn alcohol train ass explain moore commit fitter turn,0.7
148,world health organization team coronavirus expert release quarantine begin field work wuhan china thursday,0.0
149,profklausschwab amp see opportunity global movement call greatreset what s short web socialist state control authoritarian elite,0.0
150,trumplove covid truther bust gun near house office entrance,0.1
151,bonner general health official expand vaccination clinic hour mondayfriday pm appointment bgh receive vaccination per week currently people registration,0.02500000000000001
152,tulane administration issue interim suspension six greek organization spike tulane caseshttpstcoxgbbvvsazw,0.0
