Unnamed: 0,full_text,sentiment_score
0,curiosity I m ask one leave lutyen talk assammodel amp always insist praise,0.0
1,stayhome help stop spread amp spend time color togethercheck feminist coloring page ht,0.0
2,rather shift onus temple shivaji jayanti shiv sena accept administrative failur,0.0
3,brave indonesian redcross volunteer risk massive flood evacuate people amidst thank indonesian,0.4
4,osun discover new case,0.13636363636363635
5,lol akho mali covid time,0.8
6,crore indian lose job one month due pm modis unplanned lockdownnaukaridoyadegreewapaslo,-0.125
7,could get publicity photo despite one person do not need put risk you ve make mess pandemic border be not close new brazil uk variant vaccine rollout incredibly slow,-0.1128787878787879
8,today perseverance rover start next phase extraordinary journey landing mars amp explore pl,0.16666666666666666
9,founder popular toronto bakery die family say,0.6
10,judge conclude dhscs historic failure comply obligation publish contract,-0.15833333333333335
11,great unraveling,0.8
12,care home resident allow one regular,0.0
13,lockdown take day affect case number lockdown contact trace,0.0
14,understanding today nphet woman advice analyse top civil servant man,0.5
15,bristol live new banksystyle bristol street art celebration covid,0.13636363636363635
16,matt hancock act unlawfully fail publish covid contract,-0.5
17,year blizzard announce overwatch prematurely take focus away hk scandal,0.0
18,sis tired lockdown sis want cocktail sis want holiday sis wants cuddle sis sis,-0.1
19,vaccination registration migrant worker announcement hindi amp tamil circulationworker without,0.0
20,newsom face recall effort cuomo face investigation call impeachment handle covid,0.0
21,do not seem get lot press coverage today think I d help you re welcome cov,0.8
22,thread daw htar htar linn lead covid vaccine programme leave letter accuse fund she s,0.0
23,matt hancock act unlawfully fail publish covid contract,-0.5
24,since lockdown huge increase usage regular haunt people look way get pic little geocache year like check what s couple time year vandalise,0.07083333333333336
25,political decision make arbitrary lifechanging do not suppor,-0.05
26,none question govt friend work bbc salford,0.0
27,face choice lift restriction face last year open graduallysage,0.0
28,government unlawfully keep pandemic contract secret court,-0.4
29,reckless allow kid go back school ludicrous let unlocktheschools pls vote share gtgt,0.0
30,never break lockdown due arrogantly want celebration though,-0.125
31,please,0.0
32,many student approach we lockdown placement cell work properly due lack communication,0.1875
33,sage member susan michael say open gradually check go face problem last year,0.0
34,study show get case low effect ability eliminate variant,0.0
35,visit beautiful orange farm khanpur pakistan delicious useful fruit enjoy every seaso,0.6375
36,pity can not say efforthigh death toll europe time prepare,-0.1
37,aware postpartum woman history gestational diabete gd ask shield investigate,0.25
38,covid time make sure u right temperature,0.39285714285714285
39,coronavirus really underline completely pointless,-0.024999999999999994
40,anecdotally find last year woman journalist much well un,0.1
41,I ve listen lot past amp taylor swift late album pandemic feel music,-0.275
42,conspiracy pandemic one,0.0
43,high court tory break law try hide favourable contract mate middle pandemic,0.08
44,reactivation immunocompromised patient month initial infection document genomic,0.0
45,social distancing,0.03333333333333333
46,conservative corruptkeep circulate news do not want hear,0.0
47,ed soon become urgent emergency care department million worth investment definitel,0.3
48,really rather good point,0.44999999999999996
49,meghan harry top headline bbc news ten follow duke edinburgh day r,0.25
50,many shelter like one uk struggle can not fundraise due lockdown please share donate,0.1875
51,judge conclude dhscs historic failure comply obligation publish contract,-0.15833333333333335
52,order bbcnew royal mars covid matt hancock break lawit take min mention law bre,0.0
53,do not seem get lot press coverage today think I d help you re welcome cov,0.8
54,secretary state spend vast quantity public money pandemicrelate procurement public,0.0
55,survey conduct vaccine advocacy network assess perception society vaccine aim,0.0
56,vaccination registration migrant worker announcement malyalam amp singhala circulationworker withou,0.0
57,blend amp extend cre tenanttips office warehouse,0.0
58,matt hancocks legacy twofold health secretary pandemic kill people tha,0.0
59,study technische universitat berlin say classroom office pose high risk,0.16
60,look like we remind folk court rule matt hancock award covid contract illegal,-0.5
61,else back covidaffecte essential business,0.0
62,park impossibly crowded londoner head citys cemetery daily,-0.3333333333333333
63,another lockdown walkas welcome first sign spring turn next nature walk fun craft activity activity detail,0.3375
64,worth read,0.3
65,another lockdown weekend send we kitchen creation we d love see get creative run fable kitchen table suggestionstin foil sculpturesinsect pegswooden spoon charactersthe possibility endlesshttpstcojhyuxpwerb,0.5
66,vaccinate supervise answer concern query people might vaccineslaura pharmacist east riding yorkshire explain role vaccination programme,0.0
67,vaccine scam ask bank detail personal information circulate nhs never ask bank detail payment vaccinehelp make internet safe reporting scam,0.25
68,covid already want see boy,0.0
69,you ve cough three week be not could sign cancer probably nothing serious cancer find early make treatable,-0.11666666666666665
70,among major lockdown change expect come week,0.0625
71,forecast weekend mild weather great walk get exercise you re walk exercise park quick reminder follow guidance social distancing around other householdbubble let keep covidsafe,0.275
72,covidiot logic courtesy tory crg mp moment safely ease brake bit downward slope become somewhat less steep there s excuse take foot entirely amp flooring,0.07083333333333335
73,professional nurse witkoppen clinic johannes mandla work emergency section facility explain pandemic bring lot fear uncertainty patient frontline,0.1
74,manila last stop covid happend memorable know filoahgase cheer loud,0.19999999999999998
75,anyone identify close contact someone test positive coronavirus ask get test testing replace selfisolation help reduce transmission people without symptom find,0.22727272727272727
76,coronavirus case death rise arab countrieshttpstconqbyknjxyf,0.0
77,nhs news week healthcare roundup hcru newsletter good news vaccination programme speculation nhsex plus healthtech late socialcare tech analysis,0.19999999999999998
78,bbcmindset mentalhealth wellbeingtogether looking help pandemic give tip cope feeling might experiencingepisode,0.0
79,benefit vaccine,0.0
80,excellent episode agree probably big impact ever possible northkorea whether really positive case,0.3068181818181818
81,denise turner edit social work we unique moment time create pandemic use lens explore contemporary issue social work education practice,0.15208333333333332
82,fall,0.0
83,road unsc amp march mobile phone amp tabletstay tune,0.0
84,many people enough vaccine situation whole world find coronavirus however new study find everyone may need two shot vaccine could help expand number dose available everyone,0.24727272727272726
85,pfizer vaccine effective day first dose accord new study israel coronavirus,0.3287878787878788
86,happy saturday folkshow feel lockdown extension northern ireland whether you re work stay home tune slice audio uplifting beat keep go throughout daylisten,0.8
87,major us airline say ask passenger flight united states information public health official could use contact trace,0.03125
88,site open march pm seven day week,0.0
89,star jackbannon talk resume production pennyworth halt due show review icarealot bloodland tribesofeuropa week backstage podcast listen,-0.125
90,rise new case appear ground groundsthe big school spot covid uptick,0.06818181818181818
91,thought family,0.0
92,annual medina ice festival take place weekend amid ongoing pandemic wkycandrewh report,0.0
93,community testing people live work barnsley can not job home do not symptom still availabledont forget book test twice weekly help we reduce transmission virus book free test,0.2681818181818182
94,dr emma sidebotham respiratory clinician share covid vaccine message tetum east timorese community,0.0
95,work bring two online training opportunity march follow course availablegette young people active covid beyond mental health conversation covid info,-0.044444444444444446
96,shop still offer online click amp collect delivery help still shop lockdown find,0.0
97,dog theft rare sadly rise pandemicplease extra careful time take additional security measure reduce risk theftmore advice,-0.07500000000000001
98,health risk theater discuss online follow debate plan reopen cinemas general community quarantine area amid still rage pandemic,0.05000000000000002
99,shopping food essential one permit reason leave home please wear face cover unless exempt shop alone canlet respect protect keepnewhamsafe info amp support visit,0.0
100,today mark year since redeploy part response despite seriousness pandemic absolute honour work alongside lot people across organisation many leave day job onhold amp getting stick,0.35
101,vaccine rollout got wonder go back workour update article cover working right coronavirus include return office redundancy force annual leave morehttpstcovnrpfmyagy,0.14285714285714285
102,thread daw htar htar linn lead covid vaccine programme leave letter accuse fund she s,0.0
103,covid case india case test india bot,0.0
104,new coronavirus rule set announce england,0.13636363636363635
105,carmarthen qe high school move online learning crisis,0.16
106,collectively nation do not like dwell thing do not make we look like heroeswhen national monument lose past pandemic remember victim,-0.1625
107,know disproportionately affect black asian minority ethnic bame community yael speak dr bruno de oliveira discuss data bame,-0.08333333333333333
108,happy loveyourpetday past year pet become coworker they ve play key role help we pandemic employee show we fury pal,0.18333333333333335
109,acupuncture point meet chineseherbalist andrew flower learn jade screen project support frontlineworker amp staff affect free yes free chineseherbalmedicine naturalhealth,0.4
110,need leave home work find rapid testing offer local authority near place work use postcode checker,0.05
111,please passenger board vehicle face covering keep duration journey keep safe other use service staysafe,0.1875
112,life lock downwhat look forward little onesmum can not wait visit friend let kid play toy be not amp sit amp drink hot cuppaparentsofwirral parentsmakethedifference mychildcanfoundationtrust,0.03125
113,nigerian yusuf bilesanmi create lowcost ventilator patient one top contender roya,0.5
114,high court rule matt hancock act unlawfully procurement transparencythe sos spend vast quantity publi,0.08
115,rachael humphreys share experience survive shielding crossparty group impact people affect rare condition read rachael story,0.3
116,lgbtq history month want celebrate incredible story headteacher make history nickhewlettwatch lgbtqhistorymonth education love celebration headteacher lockdown,0.7
117,may helpful make plan case need leave home suddenly thing consider eg i d document moneyyou allow leave home safe regardless lockdownnorthyorkshire barnsley sheffield,0.25
118,dorset area coronavirus case,0.0
119,covid time make sure u right temperature,0.39285714285714285
120,future work lesson pandemic teach we,0.0
