Unnamed: 0,full_text,sentiment_score
45,look speak expert talk new ons statistic show million foreign worker may left uk last year due pandemic dm email bowenthenationalnewscom journorequest,-0.022727272727272728
46,kisankasammanpmkisangiving support annadata pandemickisankasammanpmkisan,0.0
47,high court allow home quarantine negative family return,-0.06999999999999999
48,university study find covid survive three day fabric,0.0
49,theme international women day woman leadership achieve equal future world,0.0
50,brit never hospital brit die covidthe vulnerab,0.0
51,covid status karnataka,0.0
52,statistics sweden scb publish final number death year significant,0.1875
53,recently vaccinate folk do not go pizza buona sea house salt etc getting vaccinate get discount go,0.0
54,speak financial times content road lie ahead hope bring content,0.0
55,reply miss look post time round great idea make book photo impressive print,0.5333333333333333
56,ioannidi recognize scourge bad science right day,-0.20714285714285707
57,brit never hospital brit die covidthe vulnerab,0.0
58,really think people be not look fact maskssocial distancingdo,0.2
59,yet uk still one bad global death rate hardly time hang bunting eh,-0.3305555555555555
60,pm repeat ad nauseam contract record many remain unpublished,0.5
61,set efficient supply chain globalise world difficult prove current pandemic blogpost we ve discuss point crucial wellfunctioning supply chain management,-0.16666666666666666
62,federal govt fail train aged care worker fail provide covid ppe aged care,-0.30000000000000004
63,pandemic go squeeze kerem cheek,0.0
64,page dr fauci covid survive day fabric,0.0
65,old nonsense steve barclay claim tory inherit shrink economy true economy grow,0.22499999999999998
66,person say election can not hold pandemic want polotical space you all,0.0
67,well do successful administration lakh dose vaccine appreciate effort,0.75
68,detailed analysis suggest covid positivity rate among secondary school teacher primary teacher,0.16666666666666666
69,good piece transparency be not transparency everything need see know nothing dodgy happen,0.7
70,case rise slow vaccination cause world acquire vaccinesgovts compan,-0.30000000000000004
71,leader weigh challenge present patient care delawarebased children hospital adapt model recent panel top pediatric hospital choosedelaware globalde,0.16666666666666666
72,pandemic health important number priority priority make smart city infectionfree environment use cashless payment system like apple pay technology allow remote work remote learning etc,0.10357142857142859
73,office layout look like cre office,0.0
74,egyptianstudentslivesmatter turkishstudentslivesmatter together eliminate pepidemic prevent spread,0.0
75,new infection report additional fatality hnn,0.13636363636363635
76,new report emerge pandemic postwar recovery valuable lesson teach we particular growth must driven market rather,0.1515151515151515
77,malaysians immunise begin,0.0
78,nineteen state union territory report death due span hour indias active case stand account per cent total number infection union healthministry say,-0.0861111111111111
79,triviahow inform people remote area landright pandemicwhen land law go effect malawi give farmer legal title protection land answer questionthe answer may surprise,0.05
80,vaccine hesitancy middle america rough estimate cardiology clinic louisville ky p,-0.05
81,lockdown change way people work,0.0
82,see yah,0.0
83,join chief executive speak building postpandemic organisation conference explore amp debate specific aspect post pandemic organisation could look like buy ticket,0.0
84,exercise safely do not run riskexercise alone one person another household keep distancestayhome handsfacespace,-0.25
85,even late stage still chance right thing save live livelihood zerocovid,0.04069264069264069
86,what s good way market business pandemic,0.7
87,gold coast mp speak shock cop massive backlash antivaxxer facebook post welcome citys first jabreport,0.35000000000000003
88,you ve cough three week be not do not ignore contact gpit probably nothing serious could sign cancer find cancer early make treatable save life,-0.11666666666666665
89,biden family receive million questionable china deal yet spend thousand dollar candl,-0.5
90,people vote people remember failure next election I m sure,0.061111111111111095
91,end lockdown hopefully approach return workplace may cardsprovide staff back work kit help keep employee safe amp hygienic workclick link info simply get,0.16666666666666666
92,people wear glass time less likely catch study,-0.08333333333333333
93,awful story rest peace anthonyhttpstcoyydkggyckl,-1.0
94,ronaldinho thank everyone support share photo lose mother,0.0
95,lockdown change way people work,0.0
96,pandemic show we healthy family relation important component mental health community prosperity thank organization like highlight respect amp equality within family crucial recovery,0.2
97,exercise safely do not run riskexercise alone one person another household keep distancestayhome handsfacespace,-0.25
98,nhs england make covid vaccine easy access people live hivhttpstcosfubnjfogw,0.28484848484848485
99,make nacho table must lockdown end reaxlacic,0.0
100,uk treasury provide additional billion scottish government response bring total date billion,0.0
101,wtfdance pandemic fuck,-0.4
102,please see late roadmap show propose lift england lockdown restrictionsin meantime please continue follow government guidancesee vaccine effectiveness blog,-0.3
103,news secondary school england ask provide summer lesson help young people catch lose,-0.09999999999999999
104,there s weird thing overprivileged jackass lament something continue take advantage throw shitty meme hate amazon worker work pandemic fucking make life bad order shit,-0.5499999999999999
105,news secondary school england ask provide summer lesson help young people catch lose,-0.09999999999999999
106,news secondary school england ask provide summer lesson help young people catch lose,-0.09999999999999999
107,news secondary school england ask provide summer lesson help young people catch lose,-0.09999999999999999
108,clinic sister receive vaccine administration certificate first johnsonandjohnson vaccine arrive first round health care worker immunise apply registered vaccine administration site,0.09999999999999999
109,shed light exist inequality amp fragile social safety net impact pandemic deepen social political amp economic inequality reduce inequality central achieve sdgs cultureofpeace,0.08333333333333334
110,create blackstage uk necessity pandemic exacerbate systemic inequality experience black people art beyond,-0.16666666666666666
111,coronavirus travel right holiday refund lockdown restriction mean travel insurance help travel lockdown,-0.01339285714285715
112,cebu city mayor edgardo labella say visitor city must present negative swab test result despite gov gwendolyn garcias pronouncement allow tourist present medical certificate,-0.075
113,plan ahead lot schedule loom large katie millar practical tip conduct covidsafe assessment find cliftonville integrate primary school partnerschool,0.30714285714285716
114,conflict climatechange amp socioeconomic consequence drive human suffering staggering scale estimate million people acute food insecurity risk across country wfp operate wfp global operational response plan,0.19999999999999998
115,case miss scienvys last post sarah barnsleys barnsleysl reflection pollinator research get we buzz,0.0
116,malacanang await finding food drug administration fda regard investigation allege unauthorized vaccination country,0.0
117,lloyds bank annual profit plunge amid fall household spend covid pandemicvia,0.0
118,joe biden change we policy always appearance factspisackson,0.0
119,free democratic country man would hurriedly sack say do not live free de,0.24393939393939398
120,dentist also list situation need immediate professional attention liveyourbestlife onelifeph,0.1
121,happy able collaborate session member get lockdown take care friend,0.65
122,amid talk gradual normalization turkey march health ministry report new coronavirus case day mark high daily case since midjanuary,0.0987878787878788
123,humahang team lakkimarwat conduct awareness session coronavirus distribute mask sanitizer secondwavewe would like thank german cooperation fund embassy federal republic germany islamabad support,0.0
124,feb panic buy much issue last year see unpleasant unnecessary display people,-0.21249999999999997
125,point mission answer question people,0.0
126,lockdown motivation tip daybe kind amp believe you re good stop wait big break celebrate progress big small you re kill proud amp keep upkb xtipoftheday justkeepflyinglobsterfrocklove,0.3083333333333333
127,think already beat covid tho,0.0
128,covid bill anything covid via,0.0
129,flat battery guide jump start vehicle safelywith national lockdown likely find car battery lose charge extend period inactivityread tip jump start car safelyhttpstcodgdhcclmqg,-0.0125
130,typical day life chorister include rehearsal school different lockdown meet via zoom mrs craven would like thank mr sharpe mr morris amp mrs cunnold inspirational determination keep chorister singe,0.11111111111111112
131,malaysia launch inoculation programmeprime minister muhyiddin yassin first give vaccinehttpstcoecwewrurte,0.25
132,secure control unlock across prison reduce crowd thus lower coronavirus risk prisoner member,0.4
133,datadisruptor find new customer able enhance ecommerce platform quickly pandemic boost online sale,0.32323232323232326
134,midweek treat curtesy wait lockdown end dailyoffer discount delight discover wednesdaywisdom,0.0
135,current condition sayre patemp chill point barometer inhgwind mph sswcorona virus weekly statscase nepa bradfordcounty,0.0
136,qw database member talk lesson learn second wave mohale moloi,0.0
