,created_at,full_text,sentiment_score
0,2021-12-29 17:59:54+00:00,boris johnson say intensive care booster urge people get jab,0.0
1,2021-12-29 17:59:54+00:00,covid along lot people know back june terribly ill other flu like symptom every person know include dad who s stage copd say like mild cold south africa clearly say lot mild,-0.06547619047619048
2,2021-12-29 17:59:54+00:00,cnn expert admit cloth mask do not work stop covid year insist everyone wear stop covi,0.0
3,2021-12-29 17:59:55+00:00,cdc shorten isolation time day take evidence quickly we business would collapse und,0.3333333333333333
4,2021-12-29 17:59:55+00:00,stand line covid test stand line voteno mail ballot,0.0
5,2021-12-29 17:59:55+00:00,france mandate work home start january netherlands lockdown uk due,-0.125
6,2021-12-29 17:59:55+00:00,covid air job pay rent apartment hell,0.0
7,2021-12-29 17:59:55+00:00,one depressing thing covid perhaps necessary finding ppl think smart justnot,-0.12857142857142856
8,2021-12-29 17:59:55+00:00,literally say box surgical mask do not protect covid,0.0
9,2021-12-29 17:59:55+00:00,cdc state pcr test stay positive week infectionof course,0.22727272727272727
10,2021-12-29 17:59:55+00:00,team biden promise pandemic recovery economic boom neither happen,0.2
11,2021-12-29 17:59:55+00:00,bad news anyone force go back office fear catch covid infect vulnerable member household consider reasonable excuse httpstcoqfqbsfdpbd,-0.20999999999999996
12,2021-12-29 17:59:55+00:00,testtostay child staff safely remain school covid exposure,0.5
13,2021-12-29 17:59:55+00:00,apparently flu make comeback we unusual year last year,0.08333333333333333
14,2021-12-29 17:59:55+00:00,maharashtra covid task force member dr shashank joshi say third wave start mumbai read,0.0
15,2021-12-29 17:59:55+00:00,escape damn year mf decide hit seem promise,0.0
16,2021-12-29 17:59:55+00:00,back curbside today dec look forward see please remember wear face cover phy,0.0
17,2021-12-29 17:59:55+00:00,ignore cdc almost two year cdc man fuck you all want people,-0.4
18,2021-12-29 17:59:55+00:00,sure outbreak daycare obviously happenbut think many kid specially daycare covid without anyone knowingmajority kid zero extremely little symptom,0.23392857142857143
19,2021-12-29 17:59:55+00:00,last hr france lakhs covid casesuk lakhs covid case us lakhs covid case wish,0.0
20,2021-12-29 17:59:55+00:00,I ve patient develop type dm covid positive ibd time discuss still minim,0.22727272727272727
21,2021-12-29 17:59:55+00:00,mild infection refer relate omicron impact infectious disease selflimite mild,0.3333333333333333
22,2021-12-29 17:59:55+00:00,cdc revise estimate omicron prevalence we say responsible new case,0.16818181818181818
23,2021-12-29 17:59:55+00:00,pfizer partner chinas vaccine passport platform admit proud stand china leader,0.8
24,2021-12-29 17:59:55+00:00,us consumer use less cash covid lockdown world progress toward digital alternative,-0.08333333333333333
25,2021-12-29 17:59:55+00:00,do not sound like anything science do not msm tell we last two year cdc say science I m pretty sure I m right wait mean msm lie along we say begin,0.08720238095238096
26,2021-12-29 17:59:55+00:00,shameless governance attack woman corona warrior upscextraattempt candidate,0.0
27,2021-12-29 17:59:55+00:00,cdc announce lose guy day,0.0
28,2021-12-29 17:59:55+00:00,kmedia report jimin post picture nuwemaru street jeju interest area skyrocket,0.0
29,2021-12-29 17:59:55+00:00,omicron surge remember people prison jail detention vulnerable ever,-0.3
30,2021-12-29 17:59:55+00:00,make cross oliver family would like arrange visit eastbou,0.0
31,2021-12-29 17:59:55+00:00,normalize receive covid test result style gender reveal,0.0
32,2021-12-29 17:59:55+00:00,great stuff,0.8
33,2021-12-29 17:59:55+00:00,still have not receive result covid test day later website visit call numbe,0.0
34,2021-12-29 17:59:55+00:00,cdc say vaccinated nurse test positive covd asymptomatic go back job cancer ward,0.11363636363636363
35,2021-12-29 17:59:55+00:00,cdc guideline recommend invite vampire home,0.0
36,2021-12-29 17:59:56+00:00,want tattoo course covid case go back mean ill wait little bit long time yet make even wild already know want exception placement,-0.15833333333333335
37,2021-12-29 17:59:56+00:00,day little day they re talk,-0.1875
38,2021-12-29 17:59:56+00:00,appreciate thread advice we sacrifice everything follow dream work butt create successful business love take away bc covid I m lucky,0.5277777777777778
39,2021-12-29 17:59:56+00:00,club every night since thanksgive government give covid amp friend teste,0.0
40,2021-12-29 17:59:56+00:00,man give dog humane society due undergo lengthy hospital stay one nurse find,-0.125
41,2021-12-29 17:59:56+00:00,widely distribute grow many tissue even asymptomatic mild case early infection,0.20833333333333334
42,2021-12-29 17:59:56+00:00,actually get vaccine cancel microchip,0.0
43,2021-12-29 17:59:56+00:00,covid coldok stay home do not want cold either,-0.6
44,2021-12-29 17:59:56+00:00,covid coldok stay home do not want cold either,-0.6
45,2021-12-29 17:59:56+00:00,plot twist also mail covid test,0.0
46,2021-12-29 17:59:56+00:00,look dead million long covid include child,-0.125
47,2021-12-29 17:59:56+00:00,man give dog humane society due undergo lengthy hospital stay one nurse find,-0.125
48,2021-12-29 17:59:56+00:00,city hot spring reinstate mask mandate city building tuesday precautionary measure give,0.25
49,2021-12-29 17:59:56+00:00,zero consequence nothing complete impunity people bury relative zoom,0.05
50,2021-12-29 17:59:56+00:00,notice lauras show give conservative alternative end pandemic ignore lol devoid idea sell point personalitieswhich party end represent idiot like marjorie taylor greene,-0.033333333333333326
51,2021-12-29 17:59:56+00:00,clipper add rookie brandon boston covid protocol list,0.0
52,2021-12-29 17:59:56+00:00,denmark new coronavirus case jump alltime high dane flock testing facility holiday break,0.1481818181818182
53,2021-12-29 17:59:56+00:00,man give dog humane society due undergo lengthy hospital stay one nurse find,-0.125
54,2021-12-29 17:59:57+00:00,covid,0.0
55,2021-12-29 17:59:57+00:00,cdc consider two year old tolerate eight hour mask,0.1
56,2021-12-29 17:59:57+00:00,ill die covid die adverse side effect jab get anti vax pro choice anyone skeptical jab brainwash say least,-0.43333333333333335
57,2021-12-29 17:59:57+00:00,cdc mask upcdc get vaccinate cdc,0.0
58,2021-12-29 17:59:57+00:00,ignore cdc almost two year cdc man fuck you all want people,-0.4
59,2021-12-29 17:59:57+00:00,break big pharma shill alberta premier jason kenney omicronblah blahcasesblah blahthe,0.0
60,2021-12-29 17:59:57+00:00,chile everybody get covid ian go unless,0.0
61,2021-12-29 17:59:57+00:00,ask worried get vaccinatedbecause virus mutate one truly sage everyone safe cause damage every organ incl brain long covid may long effect covid body unpredictable,0.05833333333333334
62,2021-12-29 17:59:57+00:00,cdc recommend release inhibition feel rain skin,0.0
63,2021-12-29 17:59:57+00:00,less federal aid come americans enter third year pandemic,-0.08333333333333333
64,2021-12-29 17:59:57+00:00,covid real you all person get covid take seriously,-0.06666666666666665
65,2021-12-29 17:59:57+00:00,depend variant narrative might anymore know use constant bad news maybe be not,-0.3499999999999999
66,2021-12-29 17:59:57+00:00,death,0.0
67,2021-12-29 17:59:57+00:00,oh wow have not get migraine month have not get covid I ve hear kind story people problem bpd meds covid awfulwhat surgery,0.35
68,2021-12-29 17:59:57+00:00,lot folk feel like much covid climate change,0.2
69,2021-12-29 17:59:57+00:00,break iowa man die sepsis wait day hospital bed many unvaccinated cov,0.5
70,2021-12-29 17:59:57+00:00,cdc recommend think esport go therapy,0.0
71,2021-12-29 17:59:57+00:00,break ghislaine maxwell judge say trial risk omicron pressure juror return verdict quickly,0.3333333333333333
72,2021-12-29 17:59:57+00:00,wrap interesting moment still confront pandemic significant challenge real momentum exciting progress north carolina sit talk path forward ncpolhttpstcowesdibcdtz,0.34375
73,2021-12-29 17:59:57+00:00,cdc say vaccinated nurse test positive covd asymptomatic go back job cancer ward,0.11363636363636363
74,2021-12-29 17:59:57+00:00,vaccine mandate domestic air travel work well cruise line thing add,0.0
75,2021-12-29 17:59:57+00:00,get pod,0.0
76,2021-12-29 17:59:57+00:00,would weird go dinner new year rate,-0.18181818181818182
77,2021-12-29 17:59:57+00:00,cdc mask upcdc get vaccinate cdc,0.0
78,2021-12-29 17:59:57+00:00,imagine selfish convinced righteousness you d storm test amp trace centre abuse staff,-0.5
79,2021-12-29 17:59:57+00:00,mark mcgowan good thing watch nsw learn doi would challenge rw medium organ,0.7
80,2021-12-29 17:59:57+00:00,dispose covid test kit thread,0.0
81,2021-12-29 17:59:57+00:00,cdc say die day watch tape ring instead,0.0
82,2021-12-29 17:59:57+00:00,tucker carlson fox news sue misinformation,0.0
83,2021-12-29 17:59:57+00:00,cdc say time start livintime take little world giventime take time cause spring turn fallin time,-0.1875
84,2021-12-29 17:59:57+00:00,great news cdc confirm she s good pilot eva,0.75
85,2021-12-29 17:59:57+00:00,right happen everywhere two service writer amp service director management tell anyone there s litrolly outbreak amp gm tell day mask police say anything,0.2857142857142857
86,2021-12-29 17:59:57+00:00,people work day covid,0.0
87,2021-12-29 17:59:57+00:00,new case corona last hour delhi yesterday new case corona last hou,0.06818181818181818
88,2021-12-29 17:59:57+00:00,covid finally make way household ff,0.0
89,2021-12-29 17:59:58+00:00,little little hear con,-0.1875
90,2021-12-29 17:59:58+00:00,wild graphic,0.05
91,2021-12-29 17:59:58+00:00,ask lockdown shorten quarantine time,0.0
92,2021-12-29 17:59:58+00:00,covid coldok stay home do not want cold either,-0.6
